timestamp,symbol,open,high,low,close,volume,timeframe
2013-02-08T05:00:00.000Z,TQQQ,0.571149,0.58286,0.569859,0.579188,203913600,1d
2013-02-11T05:00:00.000Z,TQQQ,0.580478,0.581173,0.574126,0.578989,111062400,1d
2013-02-12T05:00:00.000Z,TQQQ,0.577997,0.580975,0.57105,0.572241,129542400,1d
2013-02-13T05:00:00.000Z,TQQQ,0.577402,0.585143,0.573432,0.57889,186806400,1d
2013-02-14T05:00:00.000Z,TQQQ,0.570951,0.580775,0.56976,0.577699,137001600,1d
2013-02-15T05:00:00.000Z,TQQQ,0.578494,0.582265,0.568271,0.572737,118598400,1d
2013-02-19T05:00:00.000Z,TQQQ,0.576806,0.585837,0.575913,0.585242,127296000,1d
2013-02-20T05:00:00.000Z,TQQQ,0.585143,0.585539,0.558545,0.558545,163958400,1d
2013-02-21T05:00:00.000Z,TQQQ,0.552491,0.553781,0.534429,0.540384,265286400,1d
2013-02-22T05:00:00.000Z,TQQQ,0.549712,0.55666,0.543857,0.556262,132364800,1d
2013-02-25T05:00:00.000Z,TQQQ,0.567576,0.573134,0.534628,0.53552,240604800,1d
2013-02-26T05:00:00.000Z,TQQQ,0.538796,0.545148,0.527581,0.541971,168460800,1d
2013-02-27T05:00:00.000Z,TQQQ,0.542666,0.568569,0.540086,0.558446,171072000,1d
2013-02-28T05:00:00.000Z,TQQQ,0.558446,0.570951,0.555965,0.556361,163516800,1d
2013-03-01T05:00:00.000Z,TQQQ,0.549514,0.564698,0.541277,0.562118,123216000,1d
2013-03-04T05:00:00.000Z,TQQQ,0.556561,0.569661,0.554476,0.569363,150969600,1d
2013-03-05T05:00:00.000Z,TQQQ,0.580379,0.596953,0.579784,0.594372,228086400,1d
2013-03-06T05:00:00.000Z,TQQQ,0.600426,0.600922,0.58812,0.590601,207619200,1d
2013-03-07T05:00:00.000Z,TQQQ,0.592288,0.597846,0.589212,0.595762,110284800,1d
2013-03-08T05:00:00.000Z,TQQQ,0.60122,0.603602,0.590204,0.596457,169718400,1d
2013-03-11T04:00:00.000Z,TQQQ,0.595365,0.602808,0.589509,0.60261,123878400,1d
2013-03-12T04:00:00.000Z,TQQQ,0.59725,0.601121,0.587326,0.595266,178108800,1d
2013-03-13T04:00:00.000Z,TQQQ,0.597448,0.600327,0.587325,0.59338,160838400,1d
2013-03-14T04:00:00.000Z,TQQQ,0.599731,0.603106,0.595464,0.599434,154339200,1d
2013-03-15T04:00:00.000Z,TQQQ,0.600426,0.601816,0.589808,0.593777,159888000,1d
2013-03-18T04:00:00.000Z,TQQQ,0.578295,0.597349,0.574126,0.589708,214742400,1d
2013-03-19T04:00:00.000Z,TQQQ,0.595365,0.598938,0.571149,0.587326,287500800,1d
2013-03-20T04:00:00.000Z,TQQQ,0.599335,0.602908,0.591097,0.59854,153484800,1d
2013-03-21T04:00:00.000Z,TQQQ,0.583555,0.587326,0.574821,0.579386,214742400,1d
2013-03-22T04:00:00.000Z,TQQQ,0.585936,0.596853,0.58415,0.595365,142761600,1d
2013-03-25T04:00:00.000Z,TQQQ,0.601221,0.604991,0.580677,0.589311,228931200,1d
2013-03-26T04:00:00.000Z,TQQQ,0.596257,0.599136,0.59199,0.598342,123830400,1d
2013-03-27T04:00:00.000Z,TQQQ,0.587028,0.602312,0.584051,0.601518,191798400,1d
2013-03-28T04:00:00.000Z,TQQQ,0.601121,0.607373,0.596953,0.604991,266697600,1d
2013-04-01T04:00:00.000Z,TQQQ,0.606877,0.608366,0.588318,0.59328,249628800,1d
2013-04-02T04:00:00.000Z,TQQQ,0.601121,0.612732,0.600129,0.606679,337776000,1d
2013-04-03T04:00:00.000Z,TQQQ,0.607969,0.610351,0.586036,0.590601,177206400,1d
2013-04-04T04:00:00.000Z,TQQQ,0.590006,0.595167,0.581371,0.590898,189936000,1d
2013-04-05T04:00:00.000Z,TQQQ,0.563012,0.578692,0.558843,0.576409,338284800,1d
2013-04-08T04:00:00.000Z,TQQQ,0.576906,0.585639,0.571744,0.585242,223603200,1d
2013-04-09T04:00:00.000Z,TQQQ,0.590105,0.603998,0.581768,0.596754,332620800,1d
2013-04-10T04:00:00.000Z,TQQQ,0.603007,0.634367,0.602312,0.631688,182448000,1d
2013-04-11T04:00:00.000Z,TQQQ,0.627421,0.635459,0.625237,0.630596,167558400,1d
2013-04-12T04:00:00.000Z,TQQQ,0.626527,0.631093,0.615413,0.629902,218592000,1d
2013-04-15T04:00:00.000Z,TQQQ,0.622062,0.625733,0.590502,0.591594,203846400,1d
2013-04-16T04:00:00.000Z,TQQQ,0.603304,0.617893,0.599037,0.616305,193718400,1d
2013-04-17T04:00:00.000Z,TQQQ,0.599731,0.600128,0.569362,0.58028,315619200,1d
2013-04-18T04:00:00.000Z,TQQQ,0.585143,0.585143,0.548422,0.555171,253670400,1d
2013-04-19T04:00:00.000Z,TQQQ,0.559637,0.582166,0.556462,0.578196,183014400,1d
2013-04-22T04:00:00.000Z,TQQQ,0.584547,0.602411,0.578295,0.59596,161088000,1d
2013-04-23T04:00:00.000Z,TQQQ,0.606877,0.619581,0.59725,0.613526,272966400,1d
2013-04-24T04:00:00.000Z,TQQQ,0.608762,0.619084,0.604694,0.612038,224179200,1d
2013-04-25T04:00:00.000Z,TQQQ,0.617993,0.629207,0.616901,0.621963,192508800,1d
2013-04-26T04:00:00.000Z,TQQQ,0.618092,0.621862,0.608663,0.616702,91881600,1d
2013-04-29T04:00:00.000Z,TQQQ,0.621963,0.640422,0.621963,0.633077,137097600,1d
2013-04-30T04:00:00.000Z,TQQQ,0.635955,0.647567,0.628711,0.646972,123897600,1d
2013-05-01T04:00:00.000Z,TQQQ,0.646972,0.650644,0.634367,0.638735,128688000,1d
2013-05-02T04:00:00.000Z,TQQQ,0.641216,0.666324,0.639726,0.661859,97516800,1d
2013-05-03T04:00:00.000Z,TQQQ,0.681409,0.691632,0.680318,0.684982,133996800,1d
2013-05-06T04:00:00.000Z,TQQQ,0.688952,0.696792,0.687464,0.693815,97008000,1d
2013-05-07T04:00:00.000Z,TQQQ,0.69709,0.698578,0.684982,0.692127,104275200,1d
2013-05-08T04:00:00.000Z,TQQQ,0.690441,0.704037,0.688158,0.702946,85305600,1d
2013-05-09T04:00:00.000Z,TQQQ,0.697785,0.713564,0.695403,0.700464,110918400,1d
2013-05-10T04:00:00.000Z,TQQQ,0.703541,0.713069,0.700365,0.712373,127027200,1d
2013-05-13T04:00:00.000Z,TQQQ,0.7089,0.719916,0.706618,0.715152,133286400,1d
2013-05-14T04:00:00.000Z,TQQQ,0.715053,0.732322,0.714855,0.725672,133920000,1d
2013-05-15T04:00:00.000Z,TQQQ,0.722397,0.732321,0.716442,0.731031,131366400,1d
2013-05-16T04:00:00.000Z,TQQQ,0.73252,0.74304,0.726664,0.728351,155404800,1d
2013-05-17T04:00:00.000Z,TQQQ,0.738773,0.749689,0.732123,0.748896,150000000,1d
2013-05-20T04:00:00.000Z,TQQQ,0.74304,0.752765,0.736589,0.745521,151363200,1d
2013-05-21T04:00:00.000Z,TQQQ,0.745024,0.756041,0.736688,0.7483,160915200,1d
2013-05-22T04:00:00.000Z,TQQQ,0.750682,0.768347,0.716839,0.730039,316982400,1d
2013-05-23T04:00:00.000Z,TQQQ,0.709098,0.730039,0.704632,0.7221,145737600,1d
2013-05-24T04:00:00.000Z,TQQQ,0.708602,0.722199,0.702647,0.721702,67747200,1d
2013-05-28T04:00:00.000Z,TQQQ,0.74691,0.755246,0.729443,0.736589,161817600,1d
2013-05-29T04:00:00.000Z,TQQQ,0.727459,0.733413,0.713069,0.725473,159638400,1d
2013-05-30T04:00:00.000Z,TQQQ,0.725672,0.74691,0.725672,0.737284,86121600,1d
2013-05-31T04:00:00.000Z,TQQQ,0.728153,0.745224,0.714755,0.716244,123331200,1d
2013-06-03T04:00:00.000Z,TQQQ,0.717832,0.72081,0.692723,0.720412,222633600,1d
2013-06-04T04:00:00.000Z,TQQQ,0.724481,0.733413,0.700464,0.709595,138556800,1d
2013-06-05T04:00:00.000Z,TQQQ,0.702151,0.71019,0.68002,0.682402,190560000,1d
2013-06-06T04:00:00.000Z,TQQQ,0.684287,0.691334,0.664935,0.690738,190944000,1d
2013-06-07T04:00:00.000Z,TQQQ,0.700762,0.721801,0.694708,0.719619,233088000,1d
2013-06-10T04:00:00.000Z,TQQQ,0.724183,0.730237,0.716046,0.719916,135331200,1d
2013-06-11T04:00:00.000Z,TQQQ,0.698578,0.718228,0.69183,0.699075,222105600,1d
2013-06-12T04:00:00.000Z,TQQQ,0.711878,0.711977,0.671584,0.674859,223488000,1d
2013-06-13T04:00:00.000Z,TQQQ,0.671881,0.704335,0.666423,0.699075,151699200,1d
2013-06-14T04:00:00.000Z,TQQQ,0.700067,0.702449,0.683195,0.686768,124339200,1d
2013-06-17T04:00:00.000Z,TQQQ,0.702647,0.71803,0.695403,0.705823,158851200,1d
2013-06-18T04:00:00.000Z,TQQQ,0.708999,0.727558,0.708701,0.722496,101404800,1d
2013-06-19T04:00:00.000Z,TQQQ,0.723588,0.726169,0.696891,0.699769,175708800,1d
2013-06-20T04:00:00.000Z,TQQQ,0.675157,0.682303,0.642704,0.648163,241257600,1d
2013-06-21T04:00:00.000Z,TQQQ,0.648658,0.654316,0.622954,0.639032,236985600,1d
2013-06-24T04:00:00.000Z,TQQQ,0.62355,0.634665,0.603999,0.619282,221136000,1d
2013-06-25T04:00:00.000Z,TQQQ,0.637544,0.640917,0.622558,0.632482,132422400,1d
2013-06-26T04:00:00.000Z,TQQQ,0.649453,0.653621,0.642903,0.64975,119865600,1d
2013-06-27T04:00:00.000Z,TQQQ,0.659873,0.670493,0.656995,0.656995,113683200,1d
2013-06-28T04:00:00.000Z,TQQQ,0.651835,0.672775,0.647667,0.658781,156076800,1d
2013-07-01T04:00:00.000Z,TQQQ,0.67476,0.68925,0.671187,0.672874,103891200,1d
2013-07-02T04:00:00.000Z,TQQQ,0.672477,0.686173,0.663347,0.673172,124377600,1d
2013-07-03T04:00:00.000Z,TQQQ,0.666722,0.691433,0.665034,0.682303,53769600,1d
2013-07-05T04:00:00.000Z,TQQQ,0.693517,0.698182,0.67744,0.697387,114441600,1d
2013-07-08T04:00:00.000Z,TQQQ,0.708404,0.709198,0.692227,0.69967,88281600,1d
2013-07-09T04:00:00.000Z,TQQQ,0.709297,0.716939,0.699968,0.712473,84316800,1d
2013-07-10T04:00:00.000Z,TQQQ,0.709892,0.727855,0.709892,0.724482,100867200,1d
2013-07-11T04:00:00.000Z,TQQQ,0.747606,0.769638,0.746514,0.769638,153024000,1d
2013-07-12T04:00:00.000Z,TQQQ,0.769836,0.779363,0.763484,0.777676,83510400,1d
2013-07-15T04:00:00.000Z,TQQQ,0.780157,0.784623,0.773806,0.78373,91622400,1d
2013-07-16T04:00:00.000Z,TQQQ,0.78512,0.787005,0.774301,0.780653,85219200,1d
2013-07-17T04:00:00.000Z,TQQQ,0.787303,0.791273,0.779561,0.786211,79104000,1d
2013-07-18T04:00:00.000Z,TQQQ,0.785814,0.79157,0.776584,0.780455,101136000,1d
2013-07-19T04:00:00.000Z,TQQQ,0.760209,0.760506,0.748994,0.756736,108595200,1d
2013-07-22T04:00:00.000Z,TQQQ,0.764774,0.767652,0.755545,0.762194,85852800,1d
2013-07-23T04:00:00.000Z,TQQQ,0.76666,0.76666,0.744033,0.745224,86428800,1d
2013-07-24T04:00:00.000Z,TQQQ,0.767355,0.768248,0.747705,0.752269,105744000,1d
2013-07-25T04:00:00.000Z,TQQQ,0.763385,0.769439,0.751476,0.765866,81110400,1d
2013-07-26T04:00:00.000Z,TQQQ,0.757628,0.779165,0.754255,0.77857,77654400,1d
2013-07-29T04:00:00.000Z,TQQQ,0.774599,0.784226,0.768347,0.774997,72345600,1d
2013-07-30T04:00:00.000Z,TQQQ,0.783531,0.796731,0.77847,0.786509,120960000,1d
2013-07-31T04:00:00.000Z,TQQQ,0.791471,0.804571,0.786806,0.791471,110179200,1d
2013-08-01T04:00:00.000Z,TQQQ,0.807548,0.818763,0.804968,0.815588,77596800,1d
2013-08-02T04:00:00.000Z,TQQQ,0.816183,0.829481,0.810426,0.829184,97104000,1d
2013-08-05T04:00:00.000Z,TQQQ,0.826306,0.832558,0.823129,0.83097,79440000,1d
2013-08-06T04:00:00.000Z,TQQQ,0.827298,0.829679,0.805861,0.816183,93820800,1d
2013-08-07T04:00:00.000Z,TQQQ,0.808541,0.815587,0.793654,0.811518,120585600,1d
2013-08-08T04:00:00.000Z,TQQQ,0.825016,0.828787,0.807449,0.822336,130598400,1d
2013-08-09T04:00:00.000Z,TQQQ,0.819855,0.827794,0.806357,0.813503,98534400,1d
2013-08-12T04:00:00.000Z,TQQQ,0.803777,0.823129,0.803678,0.818565,68822400,1d
2013-08-13T04:00:00.000Z,TQQQ,0.821938,0.838215,0.804571,0.832161,154483200,1d
2013-08-14T04:00:00.000Z,TQQQ,0.831665,0.835238,0.819756,0.822931,94368000,1d
2013-08-15T04:00:00.000Z,TQQQ,0.795838,0.796036,0.774798,0.781646,132883200,1d
2013-08-16T04:00:00.000Z,TQQQ,0.781844,0.792165,0.776287,0.778867,70176000,1d
2013-08-19T04:00:00.000Z,TQQQ,0.781646,0.800105,0.775691,0.77579,90115200,1d
2013-08-20T04:00:00.000Z,TQQQ,0.78115,0.797128,0.778669,0.78641,88752000,1d
2013-08-21T04:00:00.000Z,TQQQ,0.779561,0.799014,0.770034,0.77857,159686400,1d
2013-08-22T04:00:00.000Z,TQQQ,0.7877,0.802487,0.787005,0.8008,71260800,1d
2013-08-23T04:00:00.000Z,TQQQ,0.818466,0.819954,0.809235,0.817671,76512000,1d
2013-08-26T04:00:00.000Z,TQQQ,0.818763,0.836627,0.813206,0.818366,74918400,1d
2013-08-27T04:00:00.000Z,TQQQ,0.789486,0.800998,0.76269,0.766858,200131200,1d
2013-08-28T04:00:00.000Z,TQQQ,0.766362,0.786608,0.765469,0.776783,102038400,1d
2013-08-29T04:00:00.000Z,TQQQ,0.776485,0.80467,0.77321,0.792861,129465600,1d
2013-08-30T04:00:00.000Z,TQQQ,0.795142,0.795639,0.769638,0.778073,121996800,1d
2013-09-03T04:00:00.000Z,TQQQ,0.796929,0.807548,0.780952,0.790875,85699200,1d
2013-09-04T04:00:00.000Z,TQQQ,0.798418,0.819855,0.792463,0.816679,83078400,1d
2013-09-05T04:00:00.000Z,TQQQ,0.81787,0.827198,0.816877,0.820252,48451200,1d
2013-09-06T04:00:00.000Z,TQQQ,0.82829,0.836031,0.795639,0.823229,122121600,1d
2013-09-09T04:00:00.000Z,TQQQ,0.832955,0.856178,0.832955,0.852208,94281600,1d
2013-09-10T04:00:00.000Z,TQQQ,0.867194,0.868186,0.855583,0.86511,151929600,1d
2013-09-11T04:00:00.000Z,TQQQ,0.84804,0.86114,0.84417,0.860744,106118400,1d
2013-09-12T04:00:00.000Z,TQQQ,0.860346,0.865904,0.852803,0.856873,66921600,1d
2013-09-13T04:00:00.000Z,TQQQ,0.861041,0.86253,0.845857,0.859652,80860800,1d
2013-09-16T04:00:00.000Z,TQQQ,0.88079,0.881088,0.84675,0.852407,132374400,1d
2013-09-17T04:00:00.000Z,TQQQ,0.85727,0.872553,0.85727,0.869476,66940800,1d
2013-09-18T04:00:00.000Z,TQQQ,0.873148,0.9058,0.868087,0.901433,127507200,1d
2013-09-19T04:00:00.000Z,TQQQ,0.908579,0.913541,0.902624,0.906991,71404800,1d
2013-09-20T04:00:00.000Z,TQQQ,0.913938,0.916221,0.896074,0.897067,108153600,1d
2013-09-23T04:00:00.000Z,TQQQ,0.909671,0.911854,0.879302,0.892005,134889600,1d
2013-09-24T04:00:00.000Z,TQQQ,0.898158,0.906395,0.883271,0.892203,82003200,1d
2013-09-25T04:00:00.000Z,TQQQ,0.893494,0.897662,0.877615,0.883768,108662400,1d
2013-09-26T04:00:00.000Z,TQQQ,0.894189,0.909572,0.892601,0.904013,89020800,1d
2013-09-27T04:00:00.000Z,TQQQ,0.889028,0.904708,0.883967,0.899746,73200000,1d
2013-09-30T04:00:00.000Z,TQQQ,0.872157,0.900143,0.863324,0.89409,123292800,1d
2013-10-01T04:00:00.000Z,TQQQ,0.893692,0.922076,0.892799,0.920885,87888000,1d
2013-10-02T04:00:00.000Z,TQQQ,0.901235,0.923366,0.899449,0.919198,86313600,1d
2013-10-03T04:00:00.000Z,TQQQ,0.915923,0.92158,0.872653,0.887241,161577600,1d
2013-10-04T04:00:00.000Z,TQQQ,0.886745,0.91374,0.885257,0.910067,92112000,1d
2013-10-07T04:00:00.000Z,TQQQ,0.886944,0.90848,0.885356,0.887539,99340800,1d
2013-10-08T04:00:00.000Z,TQQQ,0.887241,0.889425,0.835337,0.837321,234777600,1d
2013-10-09T04:00:00.000Z,TQQQ,0.841887,0.843078,0.807747,0.828092,218448000,1d
2013-10-10T04:00:00.000Z,TQQQ,0.85459,0.886149,0.854093,0.880691,144720000,1d
2013-10-11T04:00:00.000Z,TQQQ,0.874042,0.903121,0.873645,0.90054,130147200,1d
2013-10-14T04:00:00.000Z,TQQQ,0.884562,0.919992,0.882279,0.919198,140956800,1d
2013-10-15T04:00:00.000Z,TQQQ,0.917412,0.931405,0.906098,0.909373,162076800,1d
2013-10-16T04:00:00.000Z,TQQQ,0.92158,0.941826,0.920091,0.940436,129302400,1d
2013-10-17T04:00:00.000Z,TQQQ,0.927038,0.957407,0.92545,0.955621,166368000,1d
2013-10-18T04:00:00.000Z,TQQQ,0.982218,1.003952,0.974477,1.00286,135110400,1d
2013-10-21T04:00:00.000Z,TQQQ,1.008617,1.016953,0.999982,1.008617,99369600,1d
2013-10-22T04:00:00.000Z,TQQQ,1.019732,1.030351,0.994921,1.01209,157660800,1d
2013-10-23T04:00:00.000Z,TQQQ,0.998991,1.004647,0.980927,0.995814,161184000,1d
2013-10-24T04:00:00.000Z,TQQQ,0.996509,1.01467,0.992638,1.008219,108547200,1d
2013-10-25T04:00:00.000Z,TQQQ,1.0371,1.043551,1.015564,1.028366,140467200,1d
2013-10-28T04:00:00.000Z,TQQQ,1.029855,1.035015,1.016953,1.030451,83251200,1d
2013-10-29T04:00:00.000Z,TQQQ,1.040375,1.043451,1.022213,1.035413,84105600,1d
2013-10-30T04:00:00.000Z,TQQQ,1.046627,1.051192,1.018342,1.032137,198662400,1d
2013-10-31T04:00:00.000Z,TQQQ,1.025191,1.044444,1.014273,1.025488,141782400,1d
2013-11-01T04:00:00.000Z,TQQQ,1.03442,1.039085,1.011098,1.024992,163132800,1d
2013-11-04T05:00:00.000Z,TQQQ,1.036107,1.036107,1.019632,1.029954,91641600,1d
2013-11-05T05:00:00.000Z,TQQQ,1.018342,1.041069,1.009808,1.034321,132124800,1d
2013-11-06T05:00:00.000Z,TQQQ,1.04633,1.04762,1.023205,1.032535,163910400,1d
2013-11-07T05:00:00.000Z,TQQQ,1.03313,1.037596,0.972294,0.975271,232934400,1d
2013-11-08T05:00:00.000Z,TQQQ,0.985493,1.01477,0.977255,1.013778,118080000,1d
2013-11-11T05:00:00.000Z,TQQQ,1.007426,1.017648,0.999189,1.008914,63494400,1d
2013-11-12T05:00:00.000Z,TQQQ,1.000082,1.018342,0.998395,1.013877,108777600,1d
2013-11-13T05:00:00.000Z,TQQQ,0.994623,1.050498,0.993929,1.0502,126470400,1d
2013-11-14T05:00:00.000Z,TQQQ,1.041765,1.062506,1.036008,1.058338,118819200,1d
2013-11-15T05:00:00.000Z,TQQQ,1.06191,1.066674,1.053574,1.065682,89203200,1d
2013-11-18T05:00:00.000Z,TQQQ,1.065086,1.072133,1.029458,1.036206,143846400,1d
2013-11-19T05:00:00.000Z,TQQQ,1.033428,1.048016,1.02122,1.025984,102192000,1d
2013-11-20T05:00:00.000Z,TQQQ,1.034916,1.045933,1.009808,1.018839,125865600,1d
2013-11-21T05:00:00.000Z,TQQQ,1.030847,1.052284,1.028962,1.050001,86592000,1d
2013-11-22T05:00:00.000Z,TQQQ,1.055559,1.067568,1.052681,1.066575,87014400,1d
2013-11-25T05:00:00.000Z,TQQQ,1.077194,1.081561,1.066278,1.073622,92582400,1d
2013-11-26T05:00:00.000Z,TQQQ,1.075606,1.098929,1.067865,1.091386,106713600,1d
2013-11-27T05:00:00.000Z,TQQQ,1.097738,1.114609,1.094959,1.11322,137894400,1d
2013-11-29T05:00:00.000Z,TQQQ,1.126618,1.13813,1.123839,1.131481,91622400,1d
2013-12-02T05:00:00.000Z,TQQQ,1.137932,1.142794,1.119075,1.124434,165936000,1d
2013-12-03T05:00:00.000Z,TQQQ,1.121358,1.129992,1.108158,1.12116,134544000,1d
2013-12-04T05:00:00.000Z,TQQQ,1.107066,1.135152,1.09615,1.124038,133996800,1d
2013-12-05T05:00:00.000Z,TQQQ,1.12771,1.130489,1.111136,1.120564,126480000,1d
2013-12-06T05:00:00.000Z,TQQQ,1.147558,1.151131,1.127809,1.143688,142588800,1d
2013-12-09T05:00:00.000Z,TQQQ,1.157185,1.165125,1.151925,1.157384,112608000,1d
2013-12-10T05:00:00.000Z,TQQQ,1.151528,1.161849,1.148848,1.155299,93004800,1d
2013-12-11T05:00:00.000Z,TQQQ,1.154604,1.160063,1.106174,1.112128,148464000,1d
2013-12-12T05:00:00.000Z,TQQQ,1.112525,1.120266,1.099624,1.103098,107347200,1d
2013-12-13T05:00:00.000Z,TQQQ,1.117686,1.119373,1.092081,1.097837,81206400,1d
2013-12-16T05:00:00.000Z,TQQQ,1.113716,1.134954,1.11183,1.116693,74966400,1d
2013-12-17T05:00:00.000Z,TQQQ,1.116693,1.123838,1.103097,1.109647,72960000,1d
2013-12-18T05:00:00.000Z,TQQQ,1.112525,1.150735,1.064392,1.147955,161596800,1d
2013-12-19T05:00:00.000Z,TQQQ,1.141603,1.142398,1.123045,1.137634,117177600,1d
2013-12-20T05:00:00.000Z,TQQQ,1.143291,1.180011,1.142298,1.171873,113750400,1d
2013-12-23T05:00:00.000Z,TQQQ,1.200952,1.209785,1.191126,1.209785,112502400,1d
2013-12-24T05:00:00.000Z,TQQQ,1.209884,1.213456,1.204028,1.211472,38006400,1d
2013-12-26T05:00:00.000Z,TQQQ,1.217227,1.22606,1.210877,1.223281,55814400,1d
2013-12-27T05:00:00.000Z,TQQQ,1.227449,1.229633,1.209585,1.214349,73939200,1d
2013-12-30T05:00:00.000Z,TQQQ,1.207998,1.213258,1.198372,1.207998,53078400,1d
2013-12-31T05:00:00.000Z,TQQQ,1.215045,1.231717,1.213754,1.231717,64176000,1d
2014-01-02T05:00:00.000Z,TQQQ,1.214845,1.215739,1.192317,1.202936,98976000,1d
2014-01-03T05:00:00.000Z,TQQQ,1.202738,1.206113,1.176041,1.176736,97545600,1d
2014-01-06T05:00:00.000Z,TQQQ,1.177728,1.1814,1.150634,1.164231,125923200,1d
2014-01-07T05:00:00.000Z,TQQQ,1.179317,1.200853,1.173362,1.194402,92313600,1d
2014-01-08T05:00:00.000Z,TQQQ,1.196188,1.213456,1.188546,1.203333,93264000,1d
2014-01-09T05:00:00.000Z,TQQQ,1.216037,1.217327,1.179217,1.190928,105561600,1d
2014-01-10T05:00:00.000Z,TQQQ,1.200654,1.206906,1.173858,1.202837,119942400,1d
2014-01-13T05:00:00.000Z,TQQQ,1.197974,1.21038,1.135848,1.149345,173107200,1d
2014-01-14T05:00:00.000Z,TQQQ,1.161453,1.217526,1.161155,1.215144,138076800,1d
2014-01-15T05:00:00.000Z,TQQQ,1.229534,1.252062,1.226656,1.243527,120528000,1d
2014-01-16T05:00:00.000Z,TQQQ,1.241841,1.250773,1.235687,1.246108,70512000,1d
2014-01-17T05:00:00.000Z,TQQQ,1.234298,1.24452,1.215243,1.223977,84460800,1d
2014-01-21T05:00:00.000Z,TQQQ,1.247299,1.253451,1.220899,1.251368,88022400,1d
2014-01-22T05:00:00.000Z,TQQQ,1.261094,1.270323,1.250474,1.262979,78432000,1d
2014-01-23T05:00:00.000Z,TQQQ,1.249879,1.250474,1.222686,1.247795,129052800,1d
2014-01-24T05:00:00.000Z,TQQQ,1.229236,1.235786,1.17366,1.173858,141648000,1d
2014-01-27T05:00:00.000Z,TQQQ,1.175248,1.180805,1.115502,1.139718,177729600,1d
2014-01-28T05:00:00.000Z,TQQQ,1.122052,1.142298,1.117488,1.139321,109497600,1d
2014-01-29T05:00:00.000Z,TQQQ,1.109151,1.133962,1.095256,1.103395,136497600,1d
2014-01-30T05:00:00.000Z,TQQQ,1.143093,1.174453,1.139123,1.161552,116438400,1d
2014-01-31T05:00:00.000Z,TQQQ,1.123839,1.170087,1.120663,1.153414,84532800,1d
2014-02-03T05:00:00.000Z,TQQQ,1.147062,1.163537,1.065285,1.076996,183926400,1d
2014-02-04T05:00:00.000Z,TQQQ,1.090294,1.110143,1.080767,1.098036,90672000,1d
2014-02-05T05:00:00.000Z,TQQQ,1.086722,1.100615,1.051987,1.087913,108513600,1d
2014-02-06T05:00:00.000Z,TQQQ,1.099028,1.134359,1.097242,1.129595,73977600,1d
2014-02-07T05:00:00.000Z,TQQQ,1.149444,1.193112,1.139718,1.189539,111456000,1d
2014-02-10T05:00:00.000Z,TQQQ,1.190134,1.21296,1.187553,1.211372,83284800,1d
2014-02-11T05:00:00.000Z,TQQQ,1.218319,1.259804,1.215342,1.252856,117504000,1d
2014-02-12T05:00:00.000Z,TQQQ,1.260399,1.268338,1.248886,1.258811,108451200,1d
2014-02-13T05:00:00.000Z,TQQQ,1.231817,1.291164,1.231419,1.291164,106507200,1d
2014-02-14T05:00:00.000Z,TQQQ,1.289377,1.304463,1.275682,1.294935,94876800,1d
2014-02-18T05:00:00.000Z,TQQQ,1.301486,1.322128,1.292554,1.315182,69292800,1d
2014-02-19T05:00:00.000Z,TQQQ,1.307441,1.316174,1.279454,1.2864,136531200,1d
2014-02-20T05:00:00.000Z,TQQQ,1.289378,1.3128,1.273896,1.305059,102643200,1d
2014-02-21T05:00:00.000Z,TQQQ,1.317364,1.323319,1.295729,1.298309,83976000,1d
2014-02-24T05:00:00.000Z,TQQQ,1.30625,1.338603,1.302082,1.321136,99422400,1d
2014-02-25T05:00:00.000Z,TQQQ,1.326496,1.334237,1.303868,1.316373,92985600,1d
2014-02-26T05:00:00.000Z,TQQQ,1.327885,1.338801,1.297318,1.312005,82929600,1d
2014-02-27T05:00:00.000Z,TQQQ,1.313395,1.341978,1.307241,1.337809,87964800,1d
2014-02-28T05:00:00.000Z,TQQQ,1.338007,1.361231,1.298707,1.33106,136718400,1d
2014-03-03T05:00:00.000Z,TQQQ,1.294936,1.31399,1.268933,1.301882,158558400,1d
2014-03-04T05:00:00.000Z,TQQQ,1.345947,1.360833,1.342969,1.354283,108993600,1d
2014-03-05T05:00:00.000Z,TQQQ,1.360635,1.371751,1.351703,1.365399,77064000,1d
2014-03-06T05:00:00.000Z,TQQQ,1.373537,1.37711,1.346344,1.360238,92803200,1d
2014-03-07T05:00:00.000Z,TQQQ,1.374926,1.377705,1.320739,1.340786,132518400,1d
2014-03-10T04:00:00.000Z,TQQQ,1.338603,1.346344,1.318357,1.343565,75580800,1d
2014-03-11T04:00:00.000Z,TQQQ,1.354283,1.36401,1.315182,1.326892,119774400,1d
2014-03-12T04:00:00.000Z,TQQQ,1.309425,1.343764,1.294141,1.341778,109612800,1d
2014-03-13T04:00:00.000Z,TQQQ,1.356665,1.358253,1.26675,1.284813,188414400,1d
2014-03-14T04:00:00.000Z,TQQQ,1.270918,1.288782,1.256826,1.258413,107318400,1d
2014-03-17T04:00:00.000Z,TQQQ,1.281836,1.310814,1.280446,1.291959,116942400,1d
2014-03-18T04:00:00.000Z,TQQQ,1.295928,1.342374,1.295134,1.338405,113006400,1d
2014-03-19T04:00:00.000Z,TQQQ,1.339596,1.343367,1.290173,1.316373,136444800,1d
